order_id,driver_id,shift_id,actual_origin,pickup_id,destination_id,area_id,area_name,departed,pickup_lat,pickup_lng,destination_lat,destination_lng,origin_lat,origin_lon,origin_pickup,pickup_destination,total_distance
577062,1158,97978,238,36330,268,1,Lugano,2023-04-14 20:55:14,45.9967372008,8.9357893076,46.0037523,8.9425305,45.9867498,8.9406259,1.1716473250987849,0.9384433260052181,2.110090651104003
577064,1030,97973,24355,41290,120943,3,Bellinzona,2023-04-14 21:05:19,46.1715162,8.7998604,46.1655275,8.7969572,46.1746104133,8.8112191132,0.9421571110319888,0.7024156915815524,1.644572802613541
577065,1025,97944,3196,169,41083,1,Lugano,2023-04-14 21:17:18,46.0059115,8.9595511,46.0339397,8.91897,45.9605619,8.9180276,5.98001717362894,4.424973705138059,10.404990878766998
577066,1161,97965,105595,7,23303,1,Lugano,2023-04-14 21:08:13,46.0040862,8.9514568,46.0382779,8.9824275,46.009712,8.9456358,0.7709038064529393,4.493862366376405,5.2647661728293444
577067,861,97950,7494,58,1765,1,Lugano,2023-04-14 21:01:51,46.003835,8.953872,46.0096327,8.9349795,46.0144047,8.911478,3.4872939379833543,1.598912515684201,5.086206453667556
577068,131,97951,36558,58,6317,1,Lugano,2023-04-14 21:03:55,46.003835,8.953872,46.0136715,8.9438193,46.0021677,8.9341038,1.5424011144516616,1.3422377552623765,2.8846388697140384
577069,1119,97952,84042,11,26011,1,Lugano,2023-04-14 21:19:46,46.0115629,8.9586099,46.0352183333,8.9615366667,46.0112583,8.9317624,2.0795439958001767,2.639091519779277,4.718635515579454
577070,1169,97987,9936,5499,138813,1,Lugano,2023-04-14 21:06:31,46.183829,9.0125449,46.2020497,9.0288347,46.1996848,9.0294495,2.19297664052959,2.383938397258479,4.576915037788069
577071,646,97960,101489,42185,17641,4,Mendrisio,2023-04-14 21:11:11,45.8519907,9.0033169,45.8369685,9.0286845,45.8621969,8.9498194,4.306832611837004,2.5828204968988597,6.889653108735864
577072,553,97982,6287,1999,37590,1,Lugano,2023-04-14 21:11:22,46.0114983,8.9595774,46.01181262,8.93696736,46.0341845,8.9672365,2.590412524963003,1.7514289896715305,4.341841514634534
577073,1118,97979,129360,21462,5071,1,Lugano,2023-04-14 21:11:24,45.9853118,8.9367254,46.0375455,8.9461695,46.0528006,8.983006,8.313612545757243,5.85174700696183,14.165359552719073
577074,1095,97966,5361,169,20741,1,Lugano,2023-04-14 21:24:25,46.0059115,8.9595511,45.9973233,8.8966859,46.0136502,8.9541234,0.9573939389911842,4.962286047923161,5.919679986914345
577075,1064,97953,2910,172,15994,1,Lugano,2023-04-14 21:21:50,46.0085286,8.9561024,46.0178276,8.955931,45.9971518,8.9425512,1.6434353276466795,1.0336837377221673,2.6771190653688466
577076,1151,97981,3825,15515,5602,1,Lugano,2023-04-14 21:21:09,46.0038372,8.9522698,46.0081791,8.9400915,45.9967898,8.9349817,1.5514576468262167,1.0595601143427549,2.6110177611689718
577077,927,97946,6479,11,1013,1,Lugano,2023-04-14 21:23:06,46.0115629,8.9586099,46.0065273,8.9303368,46.0233512,8.9761655,1.8881372557505036,2.2601716640887286,4.1483089198392324
577079,983,97961,37507,28290,123935,4,Mendrisio,2023-04-14 21:28:40,45.8677422,9.0060918,45.8357974,9.0167044,45.9146700288,8.9851151314,5.464181165188562,3.6450373491065333,9.109218514295096
577080,1156,97988,1403,11,135196,1,Lugano,2023-04-14 21:29:20,46.0115629,8.9586099,46.004034,8.938145,46.0124786,8.9562732,0.2076279191348095,1.7924054800378848,2.000033399172694
577081,1030,97973,120943,19404,30390,3,Bellinzona,2023-04-14 21:30:57,46.1690213,8.7951093,46.1773018,8.797828,46.1655275,8.7969572,0.41374393004981663,0.9440561368003758,1.3578000668501924
577082,1046,97975,7428,15515,53708,1,Lugano,2023-04-14 21:45:03,46.0038372,8.9522698,46.0468831,8.9888283,46.0330879,8.9525054,3.2513156102982,5.559248961234911,8.810564571533112
577083,1116,97958,5558,41290,16760,2,Locarno,2023-04-14 21:48:30,46.1715162,8.7998604,46.1675489,8.7878272,46.1696783,8.7807904,1.4867807883724367,1.0286052788063684,2.515386067178805
577084,1158,97978,268,38893,5922,1,Lugano,2023-04-14 21:50:45,46.01466374,8.95646031,46.0081085,8.954086,46.0037523,8.9425305,1.6232374829134595,0.7514704339240723,2.374707916837532
577085,646,97960,17641,5690,54807,4,Mendrisio,2023-04-14 21:50:06,45.8731413,8.9780448,45.86634551,8.97639945,45.8369685,9.0286845,5.624314966407011,0.7660711242092667,6.390386090616278
577086,1108,97989,137012,5499,38018,3,Bellinzona,2023-04-14 21:50:47,46.183829,9.0125449,46.1718805,9.0025694,46.1692051,9.0295542,2.089814181006071,1.535327637015662,3.625141818021733
577087,1151,97981,5602,15515,87083,1,Lugano,2023-04-14 21:50:22,46.0038372,8.9522698,45.9835165,8.9178607,46.0081791,8.9400915,1.0595601143427549,3.4939650732010987,4.553525187543854
577089,428,97932,711,1480,7457,1,Lugano,2023-04-14 21:58:01,46.0055191,8.954462,46.0094591,8.9565509,46.0085615,8.935699,1.4920858882948884,0.4668672458456036,1.958953134140492
577090,858,97971,15483,38893,1931,1,Lugano,2023-04-14 22:03:15,46.01466374,8.95646031,46.0132935,8.9658773,46.0068917,8.9299982,2.22407293675429,0.7450212878789183,2.9690942246332086
577091,1030,97998,24206,40043,38757,3,Bellinzona,2023-04-15 11:27:28,46.190608,9.020998,46.2243096,9.0459261,46.20353,9.0272664,1.5156510624346842,4.211212492368646,5.72686355480333
577092,1169,97990,57300,5499,12918,1,Lugano,2023-04-15 10:55:07,46.183829,9.0125449,46.1757617,9.0152699,46.1518343,8.9564374,5.605670645012089,0.9210727068863934,6.5267433518984825
577093,875,97993,3414,169,20003,1,Lugano,2023-04-15 11:42:58,46.0059115,8.9595511,46.0355548,8.9652842,46.005715,8.9467376,0.9927123299548909,3.324676432569658,4.317388762524549
577095,428,97997,1396,21462,6687,1,Lugano,2023-04-15 11:07:09,45.9853118,8.9367254,46.009023,8.946958,46.0191313,8.9634836,4.2926419234459585,2.752158627373047,7.044800550819005
577096,1087,98002,10330,5690,34369,4,Mendrisio,2023-04-15 11:29:24,45.8731413,8.9780448,45.8446859,9.0103433,45.8422112,9.0295303,5.273169008394566,4.036672423000238,9.309841431394805
577097,479,98000,82357,41290,71630,2,Locarno,2023-04-15 11:24:14,46.1715162,8.7998604,46.181341,8.8134717,46.1228131,8.7093893,8.840863740218683,1.5156738536617476,10.35653759388043
577098,1044,97992,4911,37638,39575,1,Lugano,2023-04-15 11:32:53,46.007869374,8.9524966199,45.9900666667,8.9505416667,46.009569,8.9357137,1.313512532145663,1.9845805273161004,3.2980930594617632
577099,1169,97990,12918,42529,21578,1,Lugano,2023-04-15 11:30:06,46.1937025,9.0178492,46.1870428,8.9952838,46.1757617,9.0152699,2.0041261445096334,1.892748875671378,3.896875020181011
577100,983,98003,134351,33302,42625,4,Mendrisio,2023-04-15 11:48:26,45.877585,8.980402,45.8528893,8.9602102,45.83271,9.02045,5.8781134752270825,3.161140276748068,9.039253751975151
577102,1169,97990,21578,5499,100109,1,Lugano,2023-04-15 11:48:28,46.183829,9.0125449,46.1716752,9.0137859,46.1870428,8.9952838,1.379677660119798,1.354347237878675,2.7340248979984727
577103,1050,97994,4911,59,24489,1,Lugano,2023-04-15 11:47:51,46.0055254,8.954313,45.9892727,8.9430444,46.009569,8.9357137,1.5090530525871304,2.006365574288714,3.5154186268758445
577104,479,98000,71630,3114,86527,2,Locarno,2023-04-15 12:10:31,46.1675365,8.8018577,46.1769164,8.8506768,46.181341,8.8134717,1.777298907892222,3.911456166114541,5.688755074006763
577105,1081,98004,137993,41290,26201,2,Locarno,2023-04-15 11:54:20,46.1715162,8.7998604,46.166352,8.7835961,46.1738616,8.9275853,9.866610856907212,1.3809986824118974,11.24760953931911
577106,1065,97991,4911,11,10540,1,Lugano,2023-04-15 11:54:52,46.0115629,8.9586099,46.009412,8.9404259,46.009569,8.9357137,1.7870732891098289,1.428474961204299,3.2155482503141277
577107,1072,97995,4911,11,1392,1,Lugano,2023-04-15 11:58:43,46.0115629,8.9586099,46.0340787,8.9504143,46.009569,8.9357137,1.7870732891098289,2.5818743481185185,4.368947637228347
577108,1030,97998,38757,42529,20599,3,Bellinzona,2023-04-15 12:05:33,46.1937025,9.0178492,46.1873328,9.0003444,46.2243096,9.0459261,4.033520390120069,1.5255684014792548,5.559088791599324
577109,428,97997,6687,59674,26011,1,Lugano,2023-04-15 11:59:38,46.0606765,8.92895174,46.0352183333,8.9615366667,46.009023,8.946958,5.908184852635662,3.7904672766618055,9.698652129297468
577110,1028,97996,4911,58,51598,1,Lugano,2023-04-15 11:59:00,46.003835,8.953872,46.0340234,8.9578664,46.009569,8.9357137,1.5441037107984557,3.3697179586789408,4.913821669477397
577111,1064,97999,4911,623,38628,1,Lugano,2023-04-15 12:02:33,46.0024238,8.9344723,46.0066463,8.9437033,46.009569,8.9357137,0.7999985891668501,0.8552833529810644,1.6552819421479144
577112,1044,97992,39575,940,988,1,Lugano,2023-04-15 12:03:47,46.0015407,8.9393024,46.0145834,8.9636406,45.9900666667,8.9505416667,1.5442271905591587,2.3780376903201423,3.9222648808793013
577113,1009,98005,135620,40043,76749,3,Bellinzona,2023-04-15 12:18:56,46.190608,9.020998,46.1705298,9.0059275,46.2328901,9.0213229,4.699952927194752,2.5169157889836127,7.2168687161783645
577115,1169,97990,100109,5499,38121,1,Lugano,2023-04-15 12:19:43,46.183829,9.0125449,46.209405,9.0362669,46.1716752,9.0137859,1.354347237878675,3.381553334738737,4.735900572617412
577116,1081,98004,26201,41290,5734,2,Locarno,2023-04-15 12:28:37,46.1715162,8.7998604,46.162856,8.7900615,46.166352,8.7835961,1.3809986824118974,1.2244727098446035,2.6054713922565007
577117,1087,98002,34369,28334,55717,4,Mendrisio,2023-04-15 12:23:37,45.8492042,9.0134212,45.85980202,9.02380443,45.8446859,9.0103433,0.556206778297638,1.4275306397592455,1.9837374180568834
577118,870,98006,29439,58,8107,1,Lugano,2023-04-15 12:31:14,46.003835,8.953872,46.0108906,8.9632664,46.00609,8.94428,0.7841017042540366,1.0697992627793818,1.8539009670334183
577119,875,97993,20003,11,4800,1,Lugano,2023-04-15 12:33:46,46.0115629,8.9586099,46.0075188,8.9684145,46.0355548,8.9652842,2.7163561367020286,0.8824364868582196,3.5987926235602483
577120,479,98000,86527,51441,10134,2,Locarno,2023-04-15 12:41:43,46.1727412,8.8005958,46.1780781,8.810268,46.1769164,8.8506768,3.8949506896135255,0.9537955573140202,4.848746246927545
577121,428,97997,26011,623,150,1,Lugano,2023-04-15 12:41:21,46.0024238,8.9344723,46.0005809,8.9473284,46.0352183333,8.9615366667,4.20470666896193,1.0166980487060506,5.221404717667981
577122,1065,97991,10540,39575,3087,1,Lugano,2023-04-15 12:38:06,45.9900666667,8.9505416667,46.0155855,8.9560625,46.009412,8.9404259,2.2885913539522584,2.8685089988656847,5.1571003528179435
577123,1072,97995,1392,7,2382,1,Lugano,2023-04-15 13:06:25,46.0040862,8.9514568,45.9981415,8.9472516,46.0340787,8.9504143,3.3346943901036,0.7366909294047903,4.071385319508391
577124,1050,97994,24489,11,11533,1,Lugano,2023-04-15 12:50:25,46.0115629,8.9586099,46.0100608,8.954823,45.9892727,8.9430444,2.7554041512813976,0.33748199623123953,3.0928861475126372
577125,1064,97999,38628,19724,447,1,Lugano,2023-04-15 12:59:35,46.0058753,8.9508866,46.0121058,8.9564803,46.0066463,8.9437033,0.5629405750381589,0.8168785796014714,1.3798191546396303
577126,983,98003,42625,28733,30134,4,Mendrisio,2023-04-15 13:09:24,45.8744275,8.9782305,45.8688978,8.985022,45.8528893,8.9602102,2.772922759843314,0.8098208917132222,3.582743651556536
577127,428,97997,150,169,6370,1,Lugano,2023-04-15 13:32:38,46.0059115,8.9595511,46.0030822,8.9484983,46.0005809,8.9473284,1.1168733360939604,0.91204955628644,2.0289228923804004
577128,1044,97992,988,11,1361,1,Lugano,2023-04-15 13:14:01,46.0115629,8.9586099,46.0148344,8.9483581,46.0145834,8.9636406,0.5143026678974327,0.8732606515915399,1.3875633194889727
577130,1028,97996,51598,19724,5997,1,Lugano,2023-04-15 13:28:24,46.0058753,8.9508866,46.0026137,8.9478786,46.0340234,8.9578664,3.175050459333898,0.4309456998956862,3.6059961592295844
577131,1030,97998,20599,5499,24526,3,Bellinzona,2023-04-15 13:26:37,46.183829,9.0125449,46.2036125,9.0220759,46.1873328,9.0003444,1.019268368175624,2.318846759865309,3.338115128040933
577132,875,97993,4800,5016,1549,1,Lugano,2023-04-15 13:37:49,46.0068311,8.9558289,46.0135194,8.9518643,46.0075188,8.9684145,0.9777884667604322,0.8043307724566897,1.782119239217122
577133,1065,97991,3087,15515,5997,1,Lugano,2023-04-15 13:38:29,46.0038372,8.9522698,46.0026137,8.9478786,46.0155855,8.9560625,1.3384717921365517,0.36631614653820355,1.7047879386747553
577134,1081,98004,5734,41290,27305,2,Locarno,2023-04-15 13:39:43,46.1715162,8.7998604,46.1781355,8.818282,46.162856,8.7900615,1.2244727098446035,1.6015148956352492,2.8259876054798525
577135,954,98021,134340,50770,95940,1,Lugano,2023-04-15 18:06:52,46.0044314,8.9493262,46.0273599,8.9071345,45.99705,8.94283,0.9624774777325272,4.143763665673463,5.10624114340599
577136,1064,97999,447,39575,41481,1,Lugano,2023-04-15 13:59:24,45.9900666667,8.9505416667,46.0116597,8.96344815,46.0121058,8.9564803,2.492497520891031,2.5999961546389674,5.092493675529998
577137,870,98006,8107,58,1517,1,Lugano,2023-04-15 13:54:03,46.003835,8.953872,46.0252988,8.9528166,46.0108906,8.9632664,1.0697992627793818,2.387135424923733,3.4569346877031144
577138,479,98000,10134,51441,14547,2,Locarno,2023-04-15 13:56:37,46.1727412,8.8005958,46.1740056,8.8048053,46.1780781,8.810268,0.9537955573140202,0.35414375181013336,1.3079393091241536
577139,1151,98034,3264,7,953,1,Lugano,2023-04-15 18:31:29,46.0040862,8.9514568,46.016999,8.9648359,46.0116343,8.9691256,1.6051964378171095,1.770230448800492,3.3754268866176016
577140,428,97997,6370,940,2456,1,Lugano,2023-04-15 14:18:29,46.0015407,8.9393024,45.9907993,8.936378,46.0030822,8.9484983,0.7326323239776839,1.2152240441334936,1.9478563681111773
577142,479,98000,14547,41290,9259,2,Locarno,2023-04-15 14:26:00,46.1715162,8.7998604,46.1680958,8.7990098,46.1740056,8.8048053,0.4715722115846055,0.38582629132807017,0.8573985029126756
577143,1050,97994,11533,37638,88026,1,Lugano,2023-04-15 14:39:44,46.007869374,8.9524966199,46.021983,8.9358601,46.0100608,8.954823,0.3029788297518712,2.0299972798674575,2.3329761096193287
577146,428,97997,2456,7,22300,1,Lugano,2023-04-15 15:13:33,46.0040862,8.9514568,45.9789989,8.9301407,45.9907993,8.936378,1.882970499306269,3.2408296331458604,5.123800132452129
577150,428,97997,22300,6890,57484,1,Lugano,2023-04-15 14:51:11,46.0126217,8.9462955,46.0098979,8.9366595,45.9789989,8.9301407,3.941196565309047,0.805358003331394,4.746554568640441
577151,479,98000,9259,41290,47245,2,Locarno,2023-04-15 14:51:48,46.1715162,8.7998604,46.1683064,8.7866999,46.1680958,8.7990098,0.38582629132807017,1.0771365507590958,1.4629628420871659
577152,1140,98033,921,17,1137,1,Lugano,2023-04-15 18:29:54,46.0141874,8.9088647,46.0012637,8.9021136,46.008617,8.9670508,4.5486974926394215,1.5286962101829256,6.077393702822347
577154,870,98006,1517,58,8107,1,Lugano,2023-04-15 15:26:11,46.003835,8.953872,46.0108906,8.9632664,46.0252988,8.9528166,2.387135424923733,1.0697992627793818,3.4569346877031144
577155,1095,98007,141172,5016,133340,1,Lugano,2023-04-15 15:34:22,46.0068311,8.9558289,46.0666192,8.9672527,46.002215,8.9250821,2.436197641382128,6.704151257394529,9.140348898776658
577156,877,98026,1711,37539,9070,1,Lugano,2023-04-15 18:21:06,46.00649517,8.95400541,46.0491799,8.9454182,46.0193988,8.9572457,1.4560465516320835,4.790845203836504,6.246891755468588
577157,428,97997,57484,21462,6362,1,Lugano,2023-04-15 15:58:11,45.9853118,8.9367254,45.9880541,8.9500581,46.0098979,8.9366595,2.7327810497627705,1.07707289381451,3.8098539435772807
577158,1097,98028,39599,2334,22300,1,Lugano,2023-04-15 18:23:35,46.0057549,8.9659787,45.9789989,8.9301407,46.0068668,8.9256463,3.126369290751487,4.068593667824788,7.194962958576275
577159,1054,98024,4911,19724,30708,1,Lugano,2023-04-15 18:44:56,46.0058753,8.9508866,46.0045469,8.9791766,46.009569,8.9357137,1.2448318036556747,2.1962000819386978,3.4410318855943727
577160,870,98006,8107,21462,24772,1,Lugano,2023-04-15 16:06:45,45.9853118,8.9367254,46.0038844,8.9416649,46.0108906,8.9632664,3.508638505253671,2.099534559218781,5.608173064472451
577161,1095,98007,133340,58,22300,1,Lugano,2023-04-15 16:17:04,46.003835,8.953872,45.9789989,8.9301407,46.0666192,8.9672527,7.055048643574089,3.3167916540326337,10.371840297606724
577162,428,97997,6362,7,48937,1,Lugano,2023-04-15 16:53:36,46.0040862,8.9514568,45.9799859198,8.9108320488,45.9880541,8.9500581,1.7852791189474175,4.133016206778919,5.918295325726336
577163,428,97997,48937,58,5333,1,Lugano,2023-04-15 16:21:29,46.003835,8.953872,46.0121357,8.960001,45.9799859198,8.9108320488,4.259803629439477,1.0375931550067552,5.297396784446232
577164,870,98006,24772,58,48959,1,Lugano,2023-04-15 16:36:11,46.003835,8.953872,46.01225164,8.93834834,46.0038844,8.9416649,0.9455524289943446,1.5234244250985218,2.4689768540928663
577165,131,98008,12879,940,9070,1,Lugano,2023-04-15 17:52:19,46.0015407,8.9393024,46.0491799,8.9454182,46.0211385,8.9657074,2.9878302512233903,5.316314721436478,8.304144972659868
577166,1065,98010,4911,11,6260,1,Lugano,2023-04-15 17:17:28,46.0115629,8.9586099,46.0456922,8.9873444,46.009569,8.9357137,1.7870732891098289,4.397760386213543,6.184833675323372
577167,1151,98034,953,19724,720,1,Lugano,2023-04-15 19:13:06,46.0058753,8.9508866,46.0095268,8.9623245,46.016999,8.9648359,1.6419048963345193,0.9744430502258573,2.6163479465603765
577168,1095,98007,22300,21462,3753,1,Lugano,2023-04-15 16:58:34,45.9853118,8.9367254,45.987582,8.9523812,45.9789989,8.9301407,0.8675846345977982,1.239013143599985,2.1065977781977834
577169,565,98020,1928,39575,14890,1,Lugano,2023-04-15 18:50:27,45.9900666667,8.9505416667,46.0261809,8.973561,46.0099176,8.9375722,2.4244157191871976,4.392278286125678,6.8166940053128755
577170,131,98008,9070,21462,24384,1,Lugano,2023-04-15 16:52:40,45.9853118,8.9367254,45.9787562,8.9295164,46.0491799,8.9454182,7.130889827697911,0.9181483846379486,8.049038212335859
577171,1022,98025,129984,41290,141325,2,Locarno,2023-04-15 18:57:53,46.1715162,8.7998604,46.1627658,8.7961836,46.1637443,8.7699297,2.467673752140664,1.0132495274841589,3.4809232796248226
577172,875,98009,3414,5016,1048,1,Lugano,2023-04-15 17:04:34,46.0068311,8.9558289,46.0103021,8.950867,46.005715,8.9467376,0.71500681835247,0.5445528966557551,1.2595597150082252
577173,816,98027,16402,58,10674,1,Lugano,2023-04-15 18:23:01,46.003835,8.953872,46.0130365,8.9369083,45.9761382,8.8747943,6.856682553616684,1.66501608666535,8.521698640282034
577174,883,98017,134309,41290,3183,2,Locarno,2023-04-15 17:35:00,46.1715162,8.7998604,46.1671023,8.7840549,46.17924,8.80029,0.8591776588312092,1.3155201911498784,2.1746978499810874
577175,565,98020,14890,172,49811,1,Lugano,2023-04-15 18:04:45,46.0085286,8.9561024,45.9807132654,8.9178828082,46.0261809,8.973561,2.3827739007550344,4.2808413384551045,6.663615239210139
577176,1065,98010,6260,17,688,1,Lugano,2023-04-15 18:18:31,46.0141874,8.9088647,46.0168566,8.9555692,46.0456922,8.9873444,7.0128956084897345,3.62902072995369,10.641916338443425
577177,1054,98024,30708,5016,4395,1,Lugano,2023-04-15 18:17:44,46.0068311,8.9558289,46.0147156,8.952513,46.0045469,8.9791766,1.8261401972275042,0.9132269844736886,2.739367181701193
577178,1072,98012,4911,7,3556,1,Lugano,2023-04-15 17:48:10,46.0040862,8.9514568,46.0106674,8.9491211,46.009569,8.9357137,1.3631723914621614,0.7535477586147267,2.116720150076888
577179,131,98008,24384,21462,101391,1,Lugano,2023-04-15 17:34:07,45.9853118,8.9367254,45.9961603,8.9394067,45.9787562,8.9295164,0.9181483846379486,1.223586551110617,2.1417349357485653
577180,883,98017,3183,51441,25953,2,Locarno,2023-04-15 18:15:10,46.1727412,8.8005958,46.1698149,8.7577435,46.1671023,8.7840549,1.4228764574805808,3.3251706342503335,4.748047091730914
577181,428,97997,5333,6905,68913,1,Lugano,2023-04-15 18:16:52,45.9928766,8.9433372,46.0041855,8.9732157,46.0121357,8.960001,2.4997179549035295,2.633852754563259,5.133570709466788
577182,1050,98011,4911,19724,42254,1,Lugano,2023-04-15 17:39:53,46.0058753,8.9508866,46.006073216,8.9414845593,46.009569,8.9357137,1.2448318036556747,0.728566895464732,1.9733986991204067
577183,1044,98013,4911,2081,42254,1,Lugano,2023-04-15 17:48:28,46.011647,8.9585615,46.006073216,8.9414845593,46.009569,8.9357137,1.7845382495315971,1.4605340722237707,3.2450723217553676
577184,131,98008,101391,169,4094,1,Lugano,2023-04-15 18:27:00,46.0059115,8.9595511,46.0657649,8.9658974,45.9961603,8.9394067,1.8999128197996458,6.67094150211548,8.570854321915126
577185,929,98036,134333,11,4815,1,Lugano,2023-04-15 18:41:07,46.0115629,8.9586099,46.0088982,8.9488664,46.05906,8.95895,5.279463705197571,0.8106688685347535,6.090132573732324
577186,1028,98015,4911,19724,42254,1,Lugano,2023-04-15 17:58:28,46.0058753,8.9508866,46.006073216,8.9414845593,46.009569,8.9357137,1.2448318036556747,0.728566895464732,1.9733986991204067
577187,816,98027,10674,15515,11413,1,Lugano,2023-04-15 20:08:12,46.0038372,8.9522698,46.0167697,8.9610812,46.0130365,8.9369083,1.5687877741954765,1.5912343670144358,3.1600221412099123
577188,870,98006,48959,9514,5211,1,Lugano,2023-04-15 17:59:00,45.9853015,8.8903761,46.0345233,8.9214108,46.01225164,8.93834834,4.773174481554907,5.975791242598964,10.748965724153871
577189,1170,98022,30472,11,12272,4,Mendrisio,2023-04-15 18:11:58,46.0115629,8.9586099,46.0154733,8.9603959,45.8676696,8.9774899,16.060633340945667,0.4561243166599158,16.516757657605584
577190,646,98018,29034,28733,45010,4,Mendrisio,2023-04-15 18:00:22,45.8744275,8.9782305,45.8596544,8.9395376,45.860977,9.0105273,2.919583227009007,3.423875659199194,6.343458886208201
577191,1095,98007,3753,39575,150,1,Lugano,2023-04-15 19:52:38,45.9900666667,8.9505416667,46.0005809,8.9473284,45.987582,8.9523812,0.31078150555004064,1.1948875090919433,1.505669014641984
577192,1169,98019,57300,61618,77667,1,Lugano,2023-04-15 18:10:03,46.1565758178,8.9737480807,46.1519878,8.9506395,46.1518343,8.9564374,1.4373268648088398,1.8565038382030183,3.2938307030118583
577193,1072,98012,3556,11,41083,1,Lugano,2023-04-15 18:41:38,46.0115629,8.9586099,46.0339397,8.91897,46.0106674,8.9491211,0.7415967276854424,3.9506141002068307,4.692210827892273
577194,1095,98007,150,19724,1067,1,Lugano,2023-04-15 18:11:01,46.0058753,8.9508866,46.0382693,8.97912,46.0005809,8.9473284,0.6498242641155666,4.212371329712702,4.862195593828268
577195,1064,98014,4911,2081,84700,1,Lugano,2023-04-15 18:07:31,46.011647,8.9585615,46.0331425,8.9621672,46.009569,8.9357137,1.7845382495315971,2.4055199924757473,4.1900582420073444
577196,816,98027,11413,6504,1807,1,Lugano,2023-04-15 19:01:15,46.0046587,8.9529356,45.9957597,8.9447386,46.0167697,8.9610812,1.4866488561102909,1.1754015885201916,2.6620504446304825
577197,1063,98016,4911,37638,32348,1,Lugano,2023-04-15 18:08:07,46.007869374,8.9524966199,46.0131807,8.9463972,46.009569,8.9357137,1.313512532145663,0.7560959496845235,2.0696084818301865
577198,1044,98013,42254,50770,36995,1,Lugano,2023-04-15 18:44:46,46.0044314,8.9493262,46.0345,8.9618786,46.006073216,8.9414845593,0.6342045531073993,3.4806525492721825,4.114857102379582
577199,1038,98023,48730,41290,25053,2,Locarno,2023-04-15 18:07:46,46.1715162,8.7998604,46.1695185,8.7924904,46.1677496,8.7901181,0.8610087755238204,0.6109317003915067,1.4719404759153272
577200,1044,98013,36995,9383,49128,1,Lugano,2023-04-15 18:14:16,46.0240528,8.9371826,46.0422008,8.916923,46.0345,8.9618786,2.2370255355428204,2.5551983243362173,4.792223859879037
577201,1072,98012,41083,1480,42424,1,Lugano,2023-04-15 18:22:10,46.0055191,8.954462,46.0062202,8.9358544,46.0339397,8.91897,4.187206284305718,1.4433589027840574,5.6305651870897755
577202,1169,98019,77667,60664,22128,1,Lugano,2023-04-15 18:34:42,46.1937657,9.021686,46.2183194,9.0509811,46.1519878,8.9506395,7.187822505254229,3.5440677590411305,10.731890264295359
577203,1046,98031,22410,17,105319,1,Lugano,2023-04-15 18:29:28,46.0141874,8.9088647,46.0013204,8.9262433,45.9824099,8.928014,3.830968016141726,1.9639729978968468,5.794941014038573
577204,1050,98011,42254,37638,756,1,Lugano,2023-04-15 18:26:55,46.007869374,8.9524966199,46.0111336,8.9350981,46.006073216,8.9414845593,0.8759775651029718,1.3955072409266647,2.2714848060296364
577205,875,98009,1048,11,43330,1,Lugano,2023-04-15 18:22:27,46.0115629,8.9586099,45.9727711,8.9362664,46.0103021,8.950867,0.6158296953729928,4.64626069895465,5.262090394327643
577206,1028,98015,42254,169,54755,1,Lugano,2023-04-15 18:41:00,46.0059115,8.9595511,46.012885524,8.972364245,46.006073216,8.9414845593,1.399458200178599,1.259250748014325,2.658708948192924
577207,1022,98025,141325,5659,12793,2,Locarno,2023-04-15 18:24:56,46.162425,8.8034519,46.1727066,8.807491,46.1627658,8.7961836,0.5626517028032267,1.1846533501576189,1.7473050529608456
577208,858,98029,122654,7680,11214,1,Lugano,2023-04-15 18:25:29,46.0175642,8.9407384,46.049775,8.9493499,46.0110045,8.8560969,6.595348453435356,3.6418340353914913,10.237182488826848
577209,1008,98030,4911,3443,2634,1,Lugano,2023-04-15 18:26:16,46.01139,8.9549388,45.999157,8.9390512,46.009569,8.9357137,1.502652974230276,1.8338961339926338,3.33654910822291
577210,870,98006,5211,37481,16240,1,Lugano,2023-04-15 18:34:16,46.0144668426,8.9551787092,46.0372132,8.9461216,46.0345233,8.9214108,3.435994996956634,2.6237514286495154,6.05974642560615
577211,131,98008,4094,19724,68435,1,Lugano,2023-04-15 19:16:35,46.0058753,8.9508866,46.0160117,8.9309056,46.0657649,8.9658974,6.757512619645682,1.9141896173850994,8.67170223703078
577212,1058,98035,104135,41290,22689,2,Locarno,2023-04-15 18:30:26,46.1715162,8.7998604,46.1768381,8.8138373,46.1691778,8.7933132,0.5685077260601287,1.230777439513391,1.7992851655735196
577213,646,98018,45010,28733,137622,4,Mendrisio,2023-04-15 19:00:26,45.8744275,8.9782305,45.8508594,9.0044434,45.8596544,8.9395376,3.423875659199194,3.3174681625653406,6.741343821764534
577215,1097,98028,22300,2334,139220,1,Lugano,2023-04-15 19:35:43,46.0057549,8.9659787,46.0027947,8.9750604,45.9789989,8.9301407,4.068593667824788,0.7765918003677641,4.845185468192552
577216,1064,98014,84700,169,23201,1,Lugano,2023-04-15 18:45:05,46.0059115,8.9595511,46.0180458,8.9315293,46.0331425,8.9621672,3.033543673655978,2.555161911078121,5.5887055847340985
577217,1046,98031,105319,11,24783,1,Lugano,2023-04-15 19:08:46,46.0115629,8.9586099,46.0389684234,8.9776358548,46.0013204,8.9262433,2.753329268621408,3.3836846007795915,6.137013869401
